pdr,throughput,frame_id,object_id,object_type,x,y,z,qx,qy,qz,qw,length,width,height,sensor_id,occlusion_level,num_points,score,timestamp,cbr_objects,denm_frequency
0.9341280117167169,2.3353200292917924,97,03edb46f-204c-449c-9c9a-575f00b2f8ac,VAN,59.076154050011425,11.944883925300264,-5.810320915490316,0.0,0.0,-0.998710143975583,0.05077448493357918,5.17,2.13,2.83,s110_lidar_ouster_south,0.2,84,-1.0,1688626541.743917,1.0,5
0.9341280117167169,2.3353200292917924,97,fc1bb48d-1329-4144-b188-286f3bf21e06,CAR,36.42744125324612,6.700571776398516,-6.0611469215018925,0.0,0.0,-0.998710143975583,0.05077448493357918,4.7,2.09,2.16,s110_lidar_ouster_south,0.2,248,-1.0,1688626541.743917,1.0,5
0.9341280117167169,2.3353200292917924,97,066dfff8-1b64-4224-9ca1-3a7f74b7a329,CAR,51.03489683122721,11.39831687912067,-6.405047717485286,0.0,0.0,-0.9974949866040544,0.0707372016677029,4.002910665314884,2.13,1.85,s110_lidar_ouster_south,0.2,55,-1.0,1688626541.743917,1.0,5
0.9341280117167169,2.3353200292917924,94,b10437fa-952f-4bdb-b6e4-c10e1ba26111,TRUCK,41.37602323711312,14.128860758146176,-5.41261515828061,0.0,0.0,0.049979169270678206,0.9987502603949663,2.79,2.73,3.7800000000000002,s110_lidar_ouster_south,0.2,167,-1.0,1688626541.443676,1.0,5
0.9341280117167169,2.3353200292917924,94,7ce97d8a-55bf-4e90-83b5-816c4266dd92,TRAILER,49.684265203463895,14.948928398196875,-5.2895782078957545,0.0,0.0,-0.998710143975583,0.05077448493357918,13.82,2.7,4.07,s110_lidar_ouster_south,0.2,479,-1.0,1688626541.443676,1.0,5
0.9341280117167169,2.3353200292917924,94,bd3b37ef-ac86-48dc-bc02-becb8f602e9c,CAR,26.50321342642339,-2.2520065708275574,-6.33267362164886,0.0,0.0,-0.5563610229127838,0.8309406791001636,4.3,2.16,1.8,s110_lidar_ouster_south,0.2,574,-1.0,1688626541.443676,1.0,5
0.9341280117167169,2.3353200292917924,94,7b316774-5d87-4dd1-ab4f-a27eca70d3fa,PEDESTRIAN,34.0341479392801,16.32116435575611,-6.821403751798897,0.0,0.0,-0.636537182221968,0.7712460149971065,0.62,0.58,1.74,s110_lidar_ouster_south,0.2,28,-1.0,1688626541.443676,1.0,5
0.9341280117167169,2.3353200292917924,94,06d2d180-4cce-4a9f-af08-f1d0f43e86d0,PEDESTRIAN,36.39777367743347,16.989253478910783,-6.746213692862126,0.0,0.0,-0.636537182221968,0.7712460149971065,0.52,0.51,1.72,s110_lidar_ouster_south,0.2,2,-1.0,1688626541.443676,1.0,5
0.9341280117167169,2.3353200292917924,94,1b273ab8-3cac-4954-88a5-cd5d0ae2dba6,PEDESTRIAN,35.28345730825114,16.56485547000866,-6.738284376143176,0.0,0.0,-0.636537182221968,0.7712460149971065,0.62,0.66,1.74,s110_lidar_ouster_south,0.2,27,-1.0,1688626541.443676,1.0,5
0.9341280117167169,2.3353200292917924,94,1266f0ee-ae13-476c-a513-1a688af620af,CAR,11.84331205074801,29.55401766726811,-7.313703906775278,0.0,0.0,-0.7925625868748546,0.6097905754324501,4.09,1.98,1.67,s110_lidar_ouster_south,0.2,119,-1.0,1688626541.443676,1.0,5
0.9341280117167169,2.3353200292917924,94,912301db-42d3-4f25-b8d4-8c762021884f,PEDESTRIAN,35.715572922978964,18.01677146985435,-6.763531430925624,0.0,0.0,-0.49688013784373675,0.8678191796776499,0.9500000000000001,0.61,1.95,s110_lidar_ouster_south,0.2,9,-1.0,1688626541.443676,1.0,5
0.9341280117167169,2.3353200292917924,94,f82f2878-e502-43ce-ac0f-71d4dfde6c45,VAN,16.157689237469512,32.86242132251349,-6.4862265889373845,0.0,0.0,-0.7707388788989694,0.63715114419858,11.214690624615823,2.88,2.98,s110_lidar_ouster_south,0.2,195,-1.0,1688626541.443676,1.0,5
0.9341280117167169,2.3353200292917924,94,2171d6a1-8b87-46c7-bf69-1f89ab2fa963,VAN,12.970607471068032,35.89170881630406,-7.124284488244717,0.0,0.0,-0.7833269096274834,0.6216099682706644,3.98,1.8669719861223,1.6085195541381836,s110_lidar_ouster_south,0.2,49,-1.0,1688626541.443676,1.0,5
0.9341280117167169,2.3353200292917924,94,e574e265-b073-4788-ac29-e8529c9c88b9,PEDESTRIAN,32.90798543432481,16.688614927810757,-6.737963683144821,0.0,0.0,-0.6779718104557149,0.7350879023813411,0.62,0.64,1.85,s110_lidar_ouster_south,0.2,32,-1.0,1688626541.443676,1.0,5
0.9341280117167169,2.3353200292917924,94,5029202e-a78d-411e-ad2f-d43b3cecf0e9,TRUCK,22.404409242972367,3.9519520521409577,-5.802854794762312,0.0,0.0,-0.9878882805105652,0.15516683031459658,1.6,2.8000000000000003,2.13,s110_lidar_ouster_south,0.2,455,-1.0,1688626541.443676,1.0,5
0.9341280117167169,2.3353200292917924,94,5bde65a4-dbae-4aad-acfa-83f343881a74,TRAILER,26.48729359244649,5.303196015109149,-5.062691875710608,0.0,0.0,-0.9878882805105652,0.15516683031459658,6.79,2.88,3.37,s110_lidar_ouster_south,0.2,805,-1.0,1688626541.443676,1.0,5
0.9341280117167169,2.3353200292917924,94,03edb46f-204c-449c-9c9a-575f00b2f8ac,VAN,59.076154050011425,11.944883925300264,-5.810320915490316,0.0,0.0,-0.998710143975583,0.05077448493357918,5.17,2.13,2.83,s110_lidar_ouster_south,0.2,82,-1.0,1688626541.443676,1.0,5
0.9341280117167169,2.3353200292917924,94,fc1bb48d-1329-4144-b188-286f3bf21e06,CAR,37.99553149621691,6.794356557082704,-6.0611469215018925,0.0,0.0,-0.998710143975583,0.05077448493357918,4.7,2.09,2.16,s110_lidar_ouster_south,0.2,234,-1.0,1688626541.443676,1.0,5
0.9341280117167169,2.3353200292917924,94,066dfff8-1b64-4224-9ca1-3a7f74b7a329,CAR,51.03489683122721,11.39831687912067,-6.405047717485286,0.0,0.0,-0.9974949866040544,0.0707372016677029,4.002910665314884,2.13,1.85,s110_lidar_ouster_south,0.2,58,-1.0,1688626541.443676,1.0,5
0.9341280117167169,2.3353200292917924,71,a7a6eb27-24c5-4e66-8dd4-930efae1dd8a,CAR,42.76920473311612,10.394275641038258,-6.060927982330328,0.0,0.0,-0.998710143975583,0.05077448493357918,3.98,2.0,2.31,s110_lidar_ouster_south,0.2,45,-1.0,1688626539.143677,1.0,5
0.9341280117167169,2.3353200292917924,71,b10437fa-952f-4bdb-b6e4-c10e1ba26111,TRUCK,41.37602323711312,14.128860758146176,-5.41261515828061,0.0,0.0,0.04997916927067821,0.9987502603949663,2.79,2.73,3.7800000000000002,s110_lidar_ouster_south,0.2,127,-1.0,1688626539.143677,1.0,5
0.9341280117167169,2.3353200292917924,71,7ce97d8a-55bf-4e90-83b5-816c4266dd92,TRAILER,49.684265203463895,14.948928398196875,-5.2895782078957545,0.0,0.0,-0.998710143975583,0.05077448493357918,13.82,2.7,4.07,s110_lidar_ouster_south,0.2,406,-1.0,1688626539.143677,1.0,5
0.9341280117167169,2.3353200292917924,71,bd3b37ef-ac86-48dc-bc02-becb8f602e9c,CAR,26.447815390074425,4.232670297246956,-6.33267362164886,0.0,0.0,-0.9520903415905158,0.30581690837828934,4.3,2.16,1.8,s110_lidar_ouster_south,0.2,412,-1.0,1688626539.143677,1.0,5
0.9341280117167169,2.3353200292917924,71,7b316774-5d87-4dd1-ab4f-a27eca70d3fa,PEDESTRIAN,34.0341479392801,16.32116435575611,-6.821403751798897,0.0,0.0,-0.636537182221968,0.7712460149971065,0.62,0.58,1.74,s110_lidar_ouster_south,0.2,33,-1.0,1688626539.143677,1.0,5
0.9341280117167169,2.3353200292917924,71,06d2d180-4cce-4a9f-af08-f1d0f43e86d0,PEDESTRIAN,36.39777367743347,16.989253478910783,-6.746213692862126,0.0,0.0,-0.636537182221968,0.7712460149971065,0.52,0.51,1.72,s110_lidar_ouster_south,0.2,9,-1.0,1688626539.143677,1.0,5
0.9341280117167169,2.3353200292917924,71,1b273ab8-3cac-4954-88a5-cd5d0ae2dba6,PEDESTRIAN,35.174733349917794,16.702608585273527,-6.738284376143176,0.0,0.0,-0.636537182221968,0.7712460149971065,0.62,0.66,1.74,s110_lidar_ouster_south,0.2,17,-1.0,1688626539.143677,1.0,5
0.9341280117167169,2.3353200292917924,71,1266f0ee-ae13-476c-a513-1a688af620af,CAR,11.84331205074801,29.55401766726811,-7.313703906775278,0.0,0.0,-0.7925625868748546,0.6097905754324501,4.09,1.98,1.67,s110_lidar_ouster_south,0.2,114,-1.0,1688626539.143677,1.0,5
0.9341280117167169,2.3353200292917924,71,912301db-42d3-4f25-b8d4-8c762021884f,PEDESTRIAN,35.593177089645636,18.42548772115258,-6.763531430925624,0.0,0.0,-0.49688013784373675,0.8678191796776499,0.9500000000000001,0.61,1.95,s110_lidar_ouster_south,0.2,8,-1.0,1688626539.143677,1.0,5
0.9341280117167169,2.3353200292917924,71,f82f2878-e502-43ce-ac0f-71d4dfde6c45,VAN,16.157689237469512,32.86242132251349,-6.4862265889373845,0.0,0.0,-0.7707388788989694,0.63715114419858,11.214690624615823,2.88,2.98,s110_lidar_ouster_south,0.2,210,-1.0,1688626539.143677,1.0,5
0.9341280117167169,2.3353200292917924,71,2171d6a1-8b87-46c7-bf69-1f89ab2fa963,VAN,12.970607471068032,35.89170881630406,-7.124284488244717,0.0,0.0,-0.7833269096274834,0.6216099682706644,3.98,1.8669719861223,1.6085195541381836,s110_lidar_ouster_south,0.2,45,-1.0,1688626539.143677,1.0,5
0.9341280117167169,2.3353200292917924,71,e574e265-b073-4788-ac29-e8529c9c88b9,PEDESTRIAN,32.90798543432481,16.688614927810757,-6.737963683144821,0.0,0.0,-0.6779718104557149,0.7350879023813413,0.62,0.64,1.85,s110_lidar_ouster_south,0.2,30,-1.0,1688626539.143677,1.0,5
0.9341280117167169,2.3353200292917924,71,5029202e-a78d-411e-ad2f-d43b3cecf0e9,TRUCK,33.439318547921786,6.451923399377624,-5.802854794762312,0.0,0.0,-0.998710143975583,0.05077448493357918,1.6,2.8000000000000003,2.13,s110_lidar_ouster_south,0.2,176,-1.0,1688626539.143677,1.0,5
0.9341280117167169,2.3353200292917924,71,5bde65a4-dbae-4aad-acfa-83f343881a74,TRAILER,37.714784269827376,6.872014006169778,-5.062691875710608,0.0,0.0,-0.998710143975583,0.05077448493357918,6.79,2.88,3.37,s110_lidar_ouster_south,0.2,596,-1.0,1688626539.143677,1.0,5
0.9341280117167169,2.3353200292917924,71,03edb46f-204c-449c-9c9a-575f00b2f8ac,VAN,59.076154050011425,11.944883925300264,-5.810320915490316,0.0,0.0,-0.998710143975583,0.05077448493357918,5.17,2.13,2.83,s110_lidar_ouster_south,0.2,27,-1.0,1688626539.143677,1.0,5
0.9341280117167169,2.3353200292917924,71,a1531a29-5bca-4d2c-bce1-330c8b0d550c,CAR,51.09067603082997,11.316517137483856,-6.143527746498735,0.0,0.0,-0.9974949866040544,0.0707372016677029,4.09,1.85,1.8,s110_lidar_ouster_south,0.2,56,-1.0,1688626539.143677,1.0,5
0.9341280117167169,2.3353200292917924,71,fc1bb48d-1329-4144-b188-286f3bf21e06,CAR,55.51563212338114,8.111089530574196,-6.0611469215018925,0.0,0.0,-0.998710143975583,0.05077448493357918,4.7,2.09,2.16,s110_lidar_ouster_south,0.2,80,-1.0,1688626539.143677,1.0,5
0.9341280117167169,2.3353200292917924,63,f3cdd17e-3c51-4e94-aea4-693bee384265,CAR,55.92804436831484,1.127422199822551,-6.414265207290427,0.0,0.0,0.09983341664682815,0.9950041652780258,4.3,2.11,1.72,s110_lidar_ouster_south,0.2,32,-1.0,1688626538.3436472,1.0,5
0.9341280117167169,2.3353200292917924,63,3dffb6f4-7ece-4506-b835-4cc668143705,CAR,12.466405170288427,-20.95231243948997,-6.704640799077095,0.0,0.0,-0.7138636049350369,0.7002847660410396,4.3,1.77,1.62,s110_lidar_ouster_south,0.2,667,-1.0,1688626538.3436472,1.0,5
0.9341280117167169,2.3353200292917924,63,a7a6eb27-24c5-4e66-8dd4-930efae1dd8a,CAR,42.76920473311612,10.394275641038258,-6.060927982330328,0.0,0.0,-0.998710143975583,0.05077448493357918,3.98,2.0,2.31,s110_lidar_ouster_south,0.2,17,-1.0,1688626538.3436472,1.0,5
0.9341280117167169,2.3353200292917924,63,b10437fa-952f-4bdb-b6e4-c10e1ba26111,TRUCK,41.37602323711312,14.128860758146176,-5.41261515828061,0.0,0.0,0.04997916927067821,0.9987502603949663,2.79,2.73,3.7800000000000002,s110_lidar_ouster_south,0.2,151,-1.0,1688626538.3436472,1.0,5
0.9341280117167169,2.3353200292917924,63,7ce97d8a-55bf-4e90-83b5-816c4266dd92,TRAILER,49.684265203463895,14.948928398196875,-5.2895782078957545,0.0,0.0,-0.998710143975583,0.05077448493357918,13.82,2.7,4.07,s110_lidar_ouster_south,0.2,181,-1.0,1688626538.3436472,1.0,5
0.9341280117167169,2.3353200292917924,63,bd3b37ef-ac86-48dc-bc02-becb8f602e9c,CAR,28.88834362585519,5.857456828257601,-6.33267362164886,0.0,0.0,-0.9907938391616198,0.13537934953078465,4.3,2.16,1.8,s110_lidar_ouster_south,0.2,307,-1.0,1688626538.3436472,1.0,5
0.9341280117167169,2.3353200292917924,63,7b316774-5d87-4dd1-ab4f-a27eca70d3fa,PEDESTRIAN,34.0341479392801,16.32116435575611,-6.821403751798897,0.0,0.0,-0.636537182221968,0.7712460149971065,0.62,0.58,1.74,s110_lidar_ouster_south,0.2,31,-1.0,1688626538.3436472,1.0,5
0.9341280117167169,2.3353200292917924,63,06d2d180-4cce-4a9f-af08-f1d0f43e86d0,PEDESTRIAN,36.39777367743347,16.989253478910783,-6.746213692862126,0.0,0.0,-0.636537182221968,0.7712460149971065,0.52,0.51,1.72,s110_lidar_ouster_south,0.2,15,-1.0,1688626538.3436472,1.0,5
0.9341280117167169,2.3353200292917924,63,1b273ab8-3cac-4954-88a5-cd5d0ae2dba6,PEDESTRIAN,35.236256787417794,16.784222032833274,-6.738284376143176,0.0,0.0,-0.636537182221968,0.7712460149971065,0.62,0.66,1.74,s110_lidar_ouster_south,0.2,21,-1.0,1688626538.3436472,1.0,5
0.9341280117167169,2.3353200292917924,63,1266f0ee-ae13-476c-a513-1a688af620af,CAR,11.84331205074801,29.55401766726811,-7.313703906775278,0.0,0.0,-0.7925625868748546,0.6097905754324501,4.09,1.98,1.67,s110_lidar_ouster_south,0.2,119,-1.0,1688626538.3436472,1.0,5
0.9341280117167169,2.3353200292917924,63,912301db-42d3-4f25-b8d4-8c762021884f,PEDESTRIAN,35.66373289010944,18.85382423713996,-6.763531430925624,0.0,0.0,-0.49688013784373675,0.8678191796776499,0.9500000000000001,0.61,1.95,s110_lidar_ouster_south,0.2,22,-1.0,1688626538.3436472,1.0,5
0.9341280117167169,2.3353200292917924,63,f82f2878-e502-43ce-ac0f-71d4dfde6c45,VAN,16.260148917793746,32.987916434479764,-6.4862265889373845,0.0,0.0,-0.7707388788989694,0.63715114419858,11.214690624615823,2.88,2.98,s110_lidar_ouster_south,0.2,205,-1.0,1688626538.3436472,1.0,5
0.9341280117167169,2.3353200292917924,63,2171d6a1-8b87-46c7-bf69-1f89ab2fa963,VAN,12.970607471068032,35.89170881630406,-7.124284488244717,0.0,0.0,-0.7833269096274834,0.6216099682706644,3.98,1.8669719861223,1.6085195541381836,s110_lidar_ouster_south,0.2,51,-1.0,1688626538.3436472,1.0,5
0.9341280117167169,2.3353200292917924,63,e574e265-b073-4788-ac29-e8529c9c88b9,PEDESTRIAN,32.90798543432481,16.688614927810757,-6.737963683144821,0.0,0.0,-0.6779718104557149,0.7350879023813413,0.62,0.64,1.85,s110_lidar_ouster_south,0.2,18,-1.0,1688626538.3436472,1.0,5
0.9341280117167169,2.3353200292917924,63,5029202e-a78d-411e-ad2f-d43b3cecf0e9,TRUCK,37.78423833132371,6.784548685616004,-5.802854745272833,0.0,0.0,-0.998710143975583,0.05077448493357918,1.6,2.8000000000000003,2.13,s110_lidar_ouster_south,0.2,201,-1.0,1688626538.3436472,1.0,5
0.9341280117167169,2.3353200292917924,63,5bde65a4-dbae-4aad-acfa-83f343881a74,TRAILER,41.99258051914401,7.215606650383826,-5.062691875710608,0.0,0.0,-0.998710143975583,0.05077448493357918,6.79,2.88,3.37,s110_lidar_ouster_south,0.2,486,-1.0,1688626538.3436472,1.0,5
0.9341280117167169,2.3353200292917924,63,03edb46f-204c-449c-9c9a-575f00b2f8ac,VAN,59.076154050011425,11.944883925300264,-5.810320915490316,0.0,0.0,-0.998710143975583,0.05077448493357918,5.17,2.13,2.83,s110_lidar_ouster_south,0.2,81,-1.0,1688626538.3436472,1.0,5
0.9341280117167169,2.3353200292917924,63,a1531a29-5bca-4d2c-bce1-330c8b0d550c,CAR,51.24459682175201,11.316517137483856,-6.13741455078125,0.0,0.0,-0.9974949866040544,0.0707372016677029,4.09,1.85,1.8,s110_lidar_ouster_south,0.2,55,-1.0,1688626538.3436472,1.0,5
0.9341280117167169,2.3353200292917924,62,f3cdd17e-3c51-4e94-aea4-693bee384265,CAR,55.08543341046979,0.8066786463517904,-6.414265207290427,0.0,0.0,0.09983341664682815,0.9950041652780258,4.3,2.11,1.72,s110_lidar_ouster_south,0.2,45,-1.0,1688626538.243673,1.0,5
0.9341280117167169,2.3353200292917924,62,3dffb6f4-7ece-4506-b835-4cc668143705,CAR,12.469032042737576,-19.9309758906012,-6.704640799077095,0.0,0.0,-0.7242871743701427,0.6894984329517468,4.3,1.77,1.62,s110_lidar_ouster_south,0.2,699,-1.0,1688626538.243673,1.0,5
0.9341280117167169,2.3353200292917924,62,a7a6eb27-24c5-4e66-8dd4-930efae1dd8a,CAR,42.76920473311612,10.394275641038258,-6.060927982330328,0.0,0.0,-0.998710143975583,0.05077448493357918,3.98,2.0,2.31,s110_lidar_ouster_south,0.2,16,-1.0,1688626538.243673,1.0,5
0.9341280117167169,2.3353200292917924,62,b10437fa-952f-4bdb-b6e4-c10e1ba26111,TRUCK,41.37602323711312,14.128860758146176,-5.41261515828061,0.0,0.0,0.04997916927067821,0.9987502603949663,2.79,2.73,3.7800000000000002,s110_lidar_ouster_south,0.2,157,-1.0,1688626538.243673,1.0,5
0.9341280117167169,2.3353200292917924,62,7ce97d8a-55bf-4e90-83b5-816c4266dd92,TRAILER,49.684265203463895,14.948928398196875,-5.2895782078957545,0.0,0.0,-0.998710143975583,0.05077448493357918,13.82,2.7,4.07,s110_lidar_ouster_south,0.2,152,-1.0,1688626538.243673,1.0,5
0.9341280117167169,2.3353200292917924,62,bd3b37ef-ac86-48dc-bc02-becb8f602e9c,CAR,29.270806277425823,6.081065436610516,-6.33267362164886,0.0,0.0,-0.9907938391616198,0.13537934953078465,4.3,2.16,1.8,s110_lidar_ouster_south,0.2,294,-1.0,1688626538.243673,1.0,5
0.9341280117167169,2.3353200292917924,62,7b316774-5d87-4dd1-ab4f-a27eca70d3fa,PEDESTRIAN,34.0341479392801,16.32116435575611,-6.821403751798897,0.0,0.0,-0.636537182221968,0.7712460149971065,0.62,0.58,1.74,s110_lidar_ouster_south,0.2,26,-1.0,1688626538.243673,1.0,5
0.9341280117167169,2.3353200292917924,62,06d2d180-4cce-4a9f-af08-f1d0f43e86d0,PEDESTRIAN,36.39777367743347,16.989253478910783,-6.746213692862126,0.0,0.0,-0.636537182221968,0.7712460149971065,0.52,0.51,1.72,s110_lidar_ouster_south,0.2,19,-1.0,1688626538.243673,1.0,5
0.9341280117167169,2.3353200292917924,62,1b273ab8-3cac-4954-88a5-cd5d0ae2dba6,PEDESTRIAN,35.236256787417794,16.784222032833274,-6.738284376143176,0.0,0.0,-0.636537182221968,0.7712460149971065,0.62,0.66,1.74,s110_lidar_ouster_south,0.2,19,-1.0,1688626538.243673,1.0,5
0.9341280117167169,2.3353200292917924,62,1266f0ee-ae13-476c-a513-1a688af620af,CAR,11.84331205074801,29.55401766726811,-7.313703906775278,0.0,0.0,-0.7925625868748546,0.6097905754324501,4.09,1.98,1.67,s110_lidar_ouster_south,0.2,113,-1.0,1688626538.243673,1.0,5
0.9341280117167169,2.3353200292917924,62,912301db-42d3-4f25-b8d4-8c762021884f,PEDESTRIAN,35.66373289010944,18.85382423713996,-6.763531430925624,0.0,0.0,-0.49688013784373675,0.8678191796776499,0.9500000000000001,0.61,1.95,s110_lidar_ouster_south,0.2,23,-1.0,1688626538.243673,1.0,5
0.9341280117167169,2.3353200292917924,62,f82f2878-e502-43ce-ac0f-71d4dfde6c45,VAN,16.157689237469512,32.86242132251349,-6.4862265889373845,0.0,0.0,-0.7707388788989694,0.63715114419858,11.214690624615823,2.88,2.98,s110_lidar_ouster_south,0.2,208,-1.0,1688626538.243673,1.0,5
0.9341280117167169,2.3353200292917924,62,2171d6a1-8b87-46c7-bf69-1f89ab2fa963,VAN,12.970607471068032,35.89170881630406,-7.124284488244717,0.0,0.0,-0.7833269096274834,0.6216099682706644,3.98,1.8669719861223,1.6085195541381836,s110_lidar_ouster_south,0.2,51,-1.0,1688626538.243673,1.0,5
0.9341280117167169,2.3353200292917924,62,e574e265-b073-4788-ac29-e8529c9c88b9,PEDESTRIAN,32.90798543432481,16.688614927810757,-6.737963683144821,0.0,0.0,-0.6779718104557149,0.7350879023813413,0.62,0.64,1.85,s110_lidar_ouster_south,0.2,19,-1.0,1688626538.243673,1.0,5
0.9341280117167169,2.3353200292917924,62,5029202e-a78d-411e-ad2f-d43b3cecf0e9,TRUCK,38.413412592798316,6.914590571324791,-5.802854745272833,0.0,0.0,-0.998710143975583,0.05077448493357918,1.6,2.8000000000000003,2.13,s110_lidar_ouster_south,0.2,194,-1.0,1688626538.243673,1.0,5
0.9341280117167169,2.3353200292917924,62,5bde65a4-dbae-4aad-acfa-83f343881a74,TRAILER,42.631299775735805,7.3620359281941266,-5.062691875710608,0.0,0.0,-0.998710143975583,0.05077448493357918,6.79,2.88,3.37,s110_lidar_ouster_south,0.2,480,-1.0,1688626538.243673,1.0,5
0.9341280117167169,2.3353200292917924,62,03edb46f-204c-449c-9c9a-575f00b2f8ac,VAN,59.076154050011425,11.944883925300264,-5.810320915490316,0.0,0.0,-0.998710143975583,0.05077448493357918,5.17,2.13,2.83,s110_lidar_ouster_south,0.2,82,-1.0,1688626538.243673,1.0,5
0.9341280117167169,2.3353200292917924,62,a1531a29-5bca-4d2c-bce1-330c8b0d550c,CAR,51.24459682175201,11.316517137483856,-6.13741455078125,0.0,0.0,-0.9974949866040544,0.0707372016677029,4.09,1.85,1.8,s110_lidar_ouster_south,0.2,52,-1.0,1688626538.243673,1.0,5
0.9341280117167169,2.3353200292917924,39,f3cdd17e-3c51-4e94-aea4-693bee384265,CAR,37.39171019049299,-2.927333924848284,-6.414265207290427,0.0,0.0,0.034992854604336196,0.9993875625234886,4.3,2.11,1.72,s110_lidar_ouster_south,0.2,358,-1.0,1688626535.9436188,1.0,5
0.9341280117167169,2.3353200292917924,39,3dffb6f4-7ece-4506-b835-4cc668143705,CAR,19.30484272087163,-0.36397708872136014,-6.504776096359885,0.0,0.0,-0.9356160015533859,0.3530194012193304,4.3,1.77,1.62,s110_lidar_ouster_south,0.2,650,-1.0,1688626535.9436188,1.0,5
0.9341280117167169,2.3353200292917924,39,a7a6eb27-24c5-4e66-8dd4-930efae1dd8a,CAR,42.73594732868301,10.409883760608766,-6.035927982330328,0.0,0.0,-0.998710143975583,0.05077448493357918,3.98,2.0,2.31,s110_lidar_ouster_south,0.2,15,-1.0,1688626535.9436188,1.0,5
